review_id,order_id,review_score,review_comment_message,sentiment
a2a9e8940f6a648d6d7d9c675e5f6bf2,4aa6f8587d01107fdca9a881e1eb7e22,4,"Solid product, meets expectations. Would recommend.",positive
2d24aa44298b81d4d30f83d9ae38beb8,146344c554458a6d7e2f92948e52e8b8,5,"Amazing product, exceeded my expectations.",positive
7a7779102aa54366bee94910812ad2d1,3a3ee9aa5c27f048575edfd6d3926140,5,Perfect! Works great and looks even better.,positive
6f246a0487bcb09d171f15f610a7e7f3,2ee76a4a1d729880a350fcda807b492b,3,Reasonable product for the price point.,neutral
f2b108c5d11272b82ad5a4df7e65b251,7948985f993a3dba42989d5ffef9435d,4,"Very good, just took a bit longer to arrive than expected.",positive
d6198fd5e4ce9c0be1c6dfe8312bc81d,cfea8d218fdcd01ec074136ce618bda9,5,Great value for money. Couldn't be happier.,positive
5b1453d124950b6e5d3337890385ef9a,9c958729ea25738c217bb66e1cfa200c,1,Never arrived. Very frustrating experience.,negative
7a6b2dbbace9d4a97aba274f5fbe4719,4be1a4a38ca262d7488a14c64e13e143,4,Nice product. Would have given 5 stars but delivery was slow.,positive
4641f12807d075c28ecebb441e9e0b36,928563298c0ea160c86ff4cd98c52aa7,4,Really good product overall. Minor packaging issue but nothing major.,positive
28333cd5149ee07d4d31cdcd5b1f447b,6c0819b0edde57ca00841c3d2092bb34,4,"Good quality, comfortable and well made.",positive
9655889d9707ee326a88aac538d0f703,4bd80487e45eb96ed277f47d7b9dca63,3,Took ages to arrive. Product itself is fine though.,neutral
c4481ef5d41037c21d1b4a14d4eab656,bc3ac768a8963f4ca68942ea6558fc9f,5,Perfect! Works great and looks even better.,positive
7f74b73d2c7ecf2ed2b9482fbe62ce04,3964dc324e444bf9bcacb9753dc502df,4,Pretty good! Slight colour difference from the photo but still nice.,positive
6f24994260dc2504a8dc0781e26d7324,ae06bd80c3727ee5b35770126f4da2e9,3,"Not bad, not great. It works but feels a bit cheap.",neutral
5238f9505f8baab4e3968b670b4a54e3,65af4ebf3a293127cb26f2ba77f96a02,5,Delivered on time and works perfectly. Very satisfied.,positive
1e0ada090f3377a318d990ac2e5a28ba,d2028724669c20a217e6146e6855cd12,4,Pretty good! Slight colour difference from the photo but still nice.,positive
67f79cdbb52ac33798470d74fe67b0db,54edbcd83d8fbad3487e450926ce78f0,5,"Amazing product, exceeded my expectations.",positive
4f79eefc3ac9f978012094a156d85d8a,2518ab54f9eb6abe9cc565781285ddc2,4,"Good quality, comfortable and well made.",positive
cab77cf0c1c0fa24a5712ac1b403ec16,08ede61c43aa112b05a8207ec1847298,4,Really good product overall. Minor packaging issue but nothing major.,positive
9eea0642d3e476eb13b6b3c5f0394e39,79e8aed3400f69812f091a2b4f55a8e3,4,"Works well, does exactly what it says. Solid buy.",positive
771481a650a2411813fffd2e93ebb536,35a6518f311840d6bbc5998c7201db80,5,Delivered on time and works perfectly. Very satisfied.,positive
853a3846b30c0a80e7a7eb9882bcf8f7,2c492ac28580a338bba29de8fe4af1ab,5,"Amazing product, exceeded my expectations.",positive
1ccd40d2920090b6c146789834cbb15e,4dfd09fb6fb2f256416a206b44888d27,5,"Wow, this is even better than I expected!",positive
99620a5c5526565b99f4fdd24b581048,d4aafc8bfe399e9955d634af4dbc7d8e,5,Perfect! Works great and looks even better.,positive
964cabb83a7fee05581844f17a09511b,7f705121bca62ce0b864357f8f09fbdc,4,Nice product. Would have given 5 stars but delivery was slow.,positive
cf87c74c3c9afaf8b36a12bc44b278bf,5cd1638878e3bdec096de84a8d51fd2d,5,Great value for money. Couldn't be happier.,positive
2dc8ec084f069480e3916e958bead4aa,f477310b29b71da3ef394aaf61669075,5,Great value for money. Couldn't be happier.,positive
292ae877b7eb0752da04baa364c1904c,a3196fcf306076770911dcf50b642454,5,Perfect! Works great and looks even better.,positive
6b522fc0b1f17a4b11531cb18950b95e,5bc3203b0e60b48478c1a0d406d8e764,5,Top quality product. Will definitely be ordering more.,positive
00311993b334898af860a795f15a054f,e809e9009327e4a97a5ec915477b240a,2,"Poor packaging, arrived slightly damaged.",negative
e86a598877a7f0020982507d7cbc2d58,76cd8bdf29b1ad8f6dad715d6ad8fe90,4,Nice product. Would have given 5 stars but delivery was slow.,positive
ffd061a16dbfd7885b6d1764e1972b5b,d76ae02361b19ee1c7a277bf4740a64f,5,Fantastic! My go-to from now on.,positive
925ec40f279ec4390d0c2abac192c0a3,65709b9620e3ef6f575918b8348a8ece,4,"Solid product, meets expectations. Would recommend.",positive
f4f422acbdb76bc2594ffb2da2fad13e,9cf42361b48443c7fcb636454703bf4a,5,Delivered on time and works perfectly. Very satisfied.,positive
cfb2066faf7302f294578f211cabc139,867f0402e99cf24466e5ca3b48ff92fa,5,"Excellent quality, arrived quickly. Very happy with my purchase.",positive
e66211b7d320ad08bbeb22cc8bcef95e,0b517c01a5b46fd3e16b389ea6f4ad3a,2,Expected better quality. Probably won't buy again.,negative
1246eef637437b3b3a75fed405ca1121,5458011c1e8235532bd6b193e37c7688,5,Perfect! Works great and looks even better.,positive
495855ffcf13b66fa81f43120b234277,806723b0991f659b5d0052cabdd9c799,5,"Five stars, no complaints at all. Would buy again.",positive
7556daabe0ce53095f8947d537350507,82e9ad47f8a0e270d9cbabde98cbda55,5,Top quality product. Will definitely be ordering more.,positive
bfef46e54cde83f11144611d2e7c82d5,aa523156b5162b36d717c11ab1d48509,5,"Excellent quality, arrived quickly. Very happy with my purchase.",positive
0a9dc1c1615d17d68272f1b8fd9c8b7c,ebf5000bc2e96a884fd7536b9d28100b,2,Not great. Feels flimsy and poorly made.,negative
b05b1392424db73eddebf1a1069c0d9c,247d5afd3ec08a69d7ae743a6fcae022,5,Absolutely love this! Exactly what I needed.,positive
a0f2aa7bc394487d14a5610cddc98128,3fa91d0a7193cb9564de5db19fdbbd47,4,"Solid product, meets expectations. Would recommend.",positive
b1ad90af3939c1a1a9bfa63604565368,100e8cf23e7518027376ac07ca0ec96b,1,Complete waste of money. Nothing like the description.,negative
f3d66ce7e1e5c9db7e9ad4801197f5b4,c9a973cfedbc212cd02b06b4fd11c3cd,4,Pleased with this. A few small improvements could make it perfect.,positive
6b8afef2db830a63fe099a319b3198a0,f6f0b2497c5a4ca89670186757ab2684,5,Perfect! Works great and looks even better.,positive
0b9740c80aede334780599d37387228c,1fda06c4d014e1f00378d6f6e1d46cd1,2,Had issues from day one. Not worth the money.,negative
d8e7970378ea7f45357a7f847ceb59d4,26a353e90b1f35895b269ad0a5cdb114,5,"Excellent quality, arrived quickly. Very happy with my purchase.",positive
10e6147c0f900c351794dfa0a23cc68c,5cc85e983f530b29858b3da0bfbc7228,5,Best purchase I've made in a while. Highly recommend!,positive
136f41c102b96d6f9c2a792165277dd1,1d534aca5a08cf7ab416a278efb8fc4d,5,Fantastic! My go-to from now on.,positive
4e6be95a50213221abaf33d2d496fdfc,22bd0b5dc9f8dbddd22aeab8ef27fd85,4,Happy with this purchase. Good quality for the price.,positive
608b6922f87b6e107f0745e5a01f98dd,86290fe54601847212ec62845fb027e5,5,Super impressed with the quality for the price.,positive
a5b8eaa2899bdec6093c15ee7b15f43d,689338a5ff7fc20c596ee2695dfac8c3,5,Great value for money. Couldn't be happier.,positive
074794e7a525a662598f0825c618ff02,4e88622fff810dd27f43c1663684bcf7,3,Took ages to arrive. Product itself is fine though.,neutral
df930a1619165132f8833ca42fd93c52,0bec9641279215e466966512f6b444cb,4,"Good quality, comfortable and well made.",positive
a224d6d552a2f34f69ab9c23dbc6addf,9cffda8a5be9e20be381cc47ef5e8e00,4,Nice product. Would have given 5 stars but delivery was slow.,positive
2e075c46b3b9abee63dd10ece9f6f9e5,03d9b0241efc2b1690172701f6800f21,5,"Excellent quality, arrived quickly. Very happy with my purchase.",positive
9ea616a99291930e927a7440d212d967,42cba4864b46e647175a24df49b1426a,2,Not great. Feels flimsy and poorly made.,negative
a4a4b6c242c41d6a39066d1072b3ff39,0f932ea7fd11ef18c60feace8c548366,5,Great value for money. Couldn't be happier.,positive
56f922701b0113fae088a96251bea9c6,867f0c4784f36732024bc696739e400d,5,"Five stars, no complaints at all. Would buy again.",positive
e6881253340aed777ea0d3177792da0d,aed8a6355c72e229dbe6db611871f210,5,Fantastic! My go-to from now on.,positive
72d9ace542c8f5d68d5985db26e2c249,3d58fd1ee438a43f2a826dda6b013519,5,Perfect! Works great and looks even better.,positive
f23615a75aa89f94973e0d86ee4447f7,bca3a93a36b625ce7fca16d1e898ff63,5,Best purchase I've made in a while. Highly recommend!,positive
db3e8ce048075837462df966513f938a,0a3bd18b5c5d505aedd969dbba6ff069,4,Pleased with this. A few small improvements could make it perfect.,positive
76bd0bebac40ba79e1139906361a6255,4a2098244c1910e8e9e9251e2e5faa2b,3,Took ages to arrive. Product itself is fine though.,neutral
08839500b8250675d439202dd80cfa41,e0e0363b6d647a1ce534335bb1d84ebf,4,Really good product overall. Minor packaging issue but nothing major.,positive
1ad122543d9c75949ba15e9cd2923c0b,6bb821f726200115364aae8fe1126ee1,4,"Works well, does exactly what it says. Solid buy.",positive
84c68ee91a90181f0d3bec256e4baf9c,167d27116a1c2e0290a505e98f352c3c,5,Top quality product. Will definitely be ordering more.,positive
fcec38a323a1120a152e2a6939692bae,dcae1a4fbc7d4b516388c70ee2cb9cd0,2,Wouldn't recommend. Doesn't match the description.,negative
f5866b458dc0cd28b894fd7ac9a650b8,25fd9ab410ed941187c41224aaecd049,1,Awful product. Returning immediately.,negative
3414ef5335512bc9f78e6a3d184bdd61,dadbb2544ed83c09ede8683c93c5f080,5,Absolutely love this! Exactly what I needed.,positive
f93a2f7c45bace40a7c17eb3940f1f3e,29eb6d873f1087b4afd226c0abc162a4,1,Awful product. Returning immediately.,negative
c956fbff46575d809a5cfc37392a4bbe,7bab8fdc27c8cc367c51bb3c4f8bcc42,5,Top quality product. Will definitely be ordering more.,positive
489c7234b51c066acf9c8e601e005ead,5235298169aca42202c801a309b63c37,3,Reasonable product for the price point.,neutral
e15cd68a0b94ea1a6acd58308531c4c0,9e14ba3a25712a0716d84a955940f200,4,"Very good, just took a bit longer to arrive than expected.",positive
5e45ea67182b98e251e09b8ccda1ce7f,9bd205c61d04aee7fe0ebec1bf0896ee,5,"Five stars, no complaints at all. Would buy again.",positive
b062b55d86e3d9daeaf5459a0ab5e239,eb94ceabe643cd28e6fb58503790a2e1,5,Super impressed with the quality for the price.,positive
c6e4937d2e0492dc22a4b582cc6297ea,86142baa5539c0e7ff98213f50d10b75,4,"Good quality, comfortable and well made.",positive
0d3fb40b79878c10f46dc16c8b7d3b01,b565c648e96cc31e3a91feb417652a67,5,Fantastic! My go-to from now on.,positive
dd878fa1e5affedb43289f08e9ece38b,8b6ca3212d045d15ba0abeca92515201,5,Delivered on time and works perfectly. Very satisfied.,positive
4feaa79b9ab38b4a99cfe79008efeda3,c8da096eda1ac468af162c20d2621512,5,Best purchase I've made in a while. Highly recommend!,positive
9d62041f4ef5fe84c3974c07f272ea50,505f19ae28f4c808af9275206b5b7c49,3,Took ages to arrive. Product itself is fine though.,neutral
8395df4e3502b9947064554f9c25b353,b9834f31cd639800af7f7186144695e9,5,Fantastic! My go-to from now on.,positive
29e2074bc5f98bcc150fe14a7c32d2d0,f9d90a312f7c442297e418dbf9564475,4,Nice product. Would have given 5 stars but delivery was slow.,positive
7d12e1d838a7ba25e9d41bb48898a890,4ece3211dc7b96c8b646fa8a727039e2,5,Perfect! Works great and looks even better.,positive
0da3f64fe1ca4094c695dba7dc3182e9,ab98ab3726335315eb814d5ba24caba8,5,Fantastic! My go-to from now on.,positive
cb7238b5128b12f251b0d005f7fe29e0,756445ff67f2676d72ae774c8cb5b0f0,5,Fantastic! My go-to from now on.,positive
07821063dcee05ea3f8848e0f7ca84cb,2fd0c89b7b2becc09655a9e060a885bd,5,Absolutely love this! Exactly what I needed.,positive
9c57ed420ab60ea64e7d94bb619bdaec,aa2a1f153749ec3a3e20f51942a1fbfa,4,Nice product. Would have given 5 stars but delivery was slow.,positive
4634798978467c6817693995be44d535,c3b8c17ee15e0e798c2e178b7d4c7f42,3,Reasonable product for the price point.,neutral
3d98ad5baad44db037c7dc06d86ca20f,99ea7632d208206d6bdb4a77aa69f4fd,4,Nice product. Would have given 5 stars but delivery was slow.,positive
a019f1ea9387295ee5fb8dd42e9e822b,e0764e8271f94cb825f0a47e559c34c1,5,"Excellent quality, arrived quickly. Very happy with my purchase.",positive
61fedac2714fb13ffb7bff8f1f73b5e0,96e427c3f1f84bc2ae037b8ca5d22110,4,Happy with this purchase. Good quality for the price.,positive
18544cc999b1b55ff82fc58e440db7b1,e9a0ea38c9ccce5af1c178330ebdf3b3,5,"Wow, this is even better than I expected!",positive
c56732c37bf5dcbfe2228dcd1774cbf6,2d15973f99e220f278677b903faa8dbd,1,Worst purchase I've ever made. Very disappointed.,negative
7919ba85983fa9842ff472cf6002aea2,d86359a45e3f6c6d8b35f7b13e41abf5,5,Absolutely love this! Exactly what I needed.,positive
820ea3a909fe9d140efd055eb3450f13,bb54cd6c0fa2df81d9e75265c0229a3c,5,Fantastic! My go-to from now on.,positive
07d6f49693b7133b36e1f3c5cc3996a9,185b9908e599d49428dc7b8238c8076a,5,Perfect! Works great and looks even better.,positive
b8cf2e9ba2c5ca591a9c09f85efb017c,f2eabb23f8f91015f9478076d73ba8f2,5,Fantastic! My go-to from now on.,positive
76acb4eb468e2a001d849fc06b743345,2290b45124e2773329685c8dd7458e68,5,"Amazing product, exceeded my expectations.",positive
effac2a5dd03e51dae6db6f74aef1300,b921acf09054fd397896f271b0456f01,1,Product was damaged on arrival. Requesting a refund.,negative
36ff0a11992ccd130332e7ea1887af48,1539409c01ad8a5e32a2574668ad975e,5,"Amazing product, exceeded my expectations.",positive
71987d5d35680014a244eaa0980c1377,5dd47ef6835a273cdef464b77feacc62,5,Perfect! Works great and looks even better.,positive
a75d9e091d6ac7b9b66ae4fac25125db,a26a698877ae127304d51b9da20bc1ff,5,"Wow, this is even better than I expected!",positive
b16b4679ce4db199d3ef1f142ca04825,30a8343ec44216954bf765295fc0c65f,1,Complete waste of money. Nothing like the description.,negative
fa1ecec85c48c1ae1f2678a2d72cca45,3d98c6327fa1c45b931c31e7ca2c97cb,5,Perfect! Works great and looks even better.,positive
2928107a157e4be001d83ec101733c6b,44b03207799885f7c5973f59dc81fae3,3,Took ages to arrive. Product itself is fine though.,neutral
8cdff10f2bc5c42df3ad22643f7f27eb,de74cb2fd733e35659ccfebf498ca02b,4,Really good product overall. Minor packaging issue but nothing major.,positive
17124542b0e52c813970a3d3e29384f7,a8e0b9e3c94ebc0f5d0ebbfa4d6110b7,1,Do not buy this. Extremely poor quality.,negative
ea0f3f179adcedfa5eb7bc3e72639249,111647853c748737a4d90751bcc75db9,4,Happy with this purchase. Good quality for the price.,positive
05a463036783fcb6f78c04581b6d38af,a60a341474b10163591c7c089b348584,5,"Five stars, no complaints at all. Would buy again.",positive
5feb5bdea91929d3c30baaf8950e8275,cf2012c5bb2a858db95ead15c5f1595b,4,Nice product. Would have given 5 stars but delivery was slow.,positive
edfb6159ad9e6d2459216785d04dca67,cd4f9a974c6789b89069a844779294a2,3,Average product. Expected a bit more for the price.,neutral
fc7b6fef62f97e4e81626548db064f33,9dbaf3879dfddfc43171aaf9a9c0a82a,5,Absolutely love this! Exactly what I needed.,positive
be5bbec6c7ea12ed591ab679f1adc377,9b2d3a2e24dbac479d430298eb8905a6,1,Product was damaged on arrival. Requesting a refund.,negative
8aa4ecfe4f5d613f2fdd4677811d818b,874c69026a5bf0c3a422c298e7ebea9b,5,Great value for money. Couldn't be happier.,positive
1fd9390b619f60d70e7e4ad928e2eb54,9858c41d96443ebb71329d305f62302d,4,"Works well, does exactly what it says. Solid buy.",positive
b129d01d6654d5f456e05a808eba5ac3,61c0331f4a2916cc12ae6abe6f4caf41,1,Product was damaged on arrival. Requesting a refund.,negative
5d0d6fcd476b998623c549ba69a41f70,4759b488dfc55eb259b216bb6d93ce48,5,Super impressed with the quality for the price.,positive
8fc0baffc09969aec5f3e247da79e409,12c9b99637fcd911992b818793dfe8cc,1,Terrible quality. Broke after first use.,negative
989950e581a43b3858344dbaf69d3b25,3649c428a77ac1530029dbfb706a02ee,5,Delivered on time and works perfectly. Very satisfied.,positive
89e5c830c290136c076426fa2435c6e6,92de9d50e681619c103a7634c2f8bdaf,1,Awful product. Returning immediately.,negative
bd090c6dd0a62a17ef1b2a660212ae7d,425aa81e7d43b94ca27a169bee385b8f,4,"Good quality, comfortable and well made.",positive
9da6f73dde10ac7108db7686a03174c5,8b388d845a3e8700444b971fa2bef902,4,Really good product overall. Minor packaging issue but nothing major.,positive
bca9f15ccec755e2124696e982cc5a2d,077b4b3a3d03fcdfce6a94e53ccdb3a9,4,Does the job well. Happy with my purchase.,positive
1933c866091689f37e07370bdf0d9ec4,d3b793b04fe8ed20805d6c19cf00c0d3,3,"Mixed feelings. Some aspects are good, others not so much.",neutral
a5d02a0563b3c67d7e6bff2ee7600475,7d87d6b3173540d739b15192cc787ae9,5,"Wow, this is even better than I expected!",positive
f676b4a89abc42681e4cd67dfb2621d5,637617b3ffe9e2f7a2411243829226d0,4,Nice product. Would have given 5 stars but delivery was slow.,positive
6b376acfe5900a6d872514bf8ce306da,c5119bb429cf05b928aca27cd9e62cf4,5,Delivered on time and works perfectly. Very satisfied.,positive
608f5c3b37ef212cf6d0ff726068aa37,c8714809bc84ffb9c675dcf4a6455df9,4,Pleased with this. A few small improvements could make it perfect.,positive
87aa40419e4e76ff0745d618445178b8,884199734cfb1a00ae1fd610a03e8a4e,5,Fantastic! My go-to from now on.,positive
9b7a175a47dc61713e55513d5794fdea,c2ec4601c71af45d10781c0d50d98d63,5,"Five stars, no complaints at all. Would buy again.",positive
b3919c16f306f4bf07fcebb7c24f496d,3a1c434d917a8b25f7862cfa17972aae,5,"Amazing product, exceeded my expectations.",positive
281368868150d427de6f97b5251e7ca2,4a9200466bbeb3208e8b5fe268315105,5,Super impressed with the quality for the price.,positive
b0b0f0adef93aa02d5b75b77a370bb8e,25bc21949722976517998582ae5073a4,5,"Excellent quality, arrived quickly. Very happy with my purchase.",positive
07f0a588033ee847b200054c4a05f7cf,d30daca327cb882c3ccccced457f69f8,5,"Wow, this is even better than I expected!",positive
6f95141b9358e0c58466045f58f18cad,dab65e9861b74efc204718e1e2cceb07,5,Absolutely love this! Exactly what I needed.,positive
8f8997774e21092939c0196bb61e29de,dda40954d6373d50d10f2b761c69ac7e,3,It's okay. Nothing special but does the job.,neutral
b9ec8531c98bcf22d50090a831dca090,6620e428554c0be33f1fcb699c9d683d,5,Delivered on time and works perfectly. Very satisfied.,positive
57bd330dfa0790001e101d067647c66c,21986117cfddd42a35f894deadbe2f95,1,Worst purchase I've ever made. Very disappointed.,negative
3392f8675e2950dffdf3356904810f55,844f7449f9593fb8f8804b997e9210e6,5,Fantastic! My go-to from now on.,positive
b4e30e12edd52d07231c99fceeccfd51,cfaa877f09b4f4bc73fc768bf5817df7,5,"Amazing product, exceeded my expectations.",positive
b649ea7d112e24da06409cde81ff818d,12c66c45d332a69f08f11ceecf3dd8d4,4,Really good product overall. Minor packaging issue but nothing major.,positive
dd7ad46e529dee82ac30a6f2561e0aa3,159b0ce7faa02427505f3ce47f48e933,5,Delivered on time and works perfectly. Very satisfied.,positive
2668870428505d032a76b649d70af746,e7dd506a63f07f307075dd46a6a5f41b,5,Delivered on time and works perfectly. Very satisfied.,positive
e71b2c040bdd87f9765aa83c4c3a6b02,1a66f333fc14fa09a218cbb11f00233d,1,Never arrived. Very frustrating experience.,negative
